C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_00_674.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_00_674.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_00_674.jpg,0,1,0,30.18833
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_00_750.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_00_750.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_00_750.jpg,0,1,0,30.1899
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_00_827.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_00_827.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_00_827.jpg,0,1,0,30.19041
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_00_900.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_00_900.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_00_900.jpg,0,1,0,30.18915
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_00_973.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_00_973.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_00_973.jpg,0,1,0,30.19042
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_01_051.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_01_051.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_01_051.jpg,-0.05,1,0,30.18977
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_01_128.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_01_128.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_01_128.jpg,-0.25,1,0,30.17443
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_01_206.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_01_206.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_01_206.jpg,-0.45,1,0,30.15142
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_01_284.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_01_284.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_01_284.jpg,0,1,0,30.18852
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_01_363.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_01_363.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_01_363.jpg,0,1,0,30.18897
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_01_442.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_01_442.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_01_442.jpg,0,1,0,30.19043
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_01_519.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_01_519.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_01_519.jpg,0,1,0,30.19045
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_01_598.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_01_598.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_01_598.jpg,0,1,0,30.19117
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_01_681.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_01_681.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_01_681.jpg,-0.1,1,0,30.18755
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_01_757.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_01_757.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_01_757.jpg,-0.3,1,0,30.16832
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_01_835.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_01_835.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_01_835.jpg,-0.5000001,1,0,30.1453
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_01_913.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_01_913.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_01_913.jpg,-0.6500001,1,0,30.12675
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_01_993.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_01_993.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_01_993.jpg,-0.8500001,1,0,30.10496
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_02_073.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_02_073.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_02_073.jpg,0,1,0,30.16124
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_02_153.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_02_153.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_02_153.jpg,0,1,0,30.17412
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_02_234.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_02_234.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_02_234.jpg,0,1,0,30.18742
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_02_313.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_02_313.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_02_313.jpg,0,1,0,30.18955
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_02_391.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_02_391.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_02_391.jpg,0,1,0,30.19
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_02_468.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_02_468.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_02_468.jpg,0,1,0,30.18869
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_02_547.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_02_547.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_02_547.jpg,0,1,0,30.19038
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_02_625.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_02_625.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_02_625.jpg,0,1,0,30.19086
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_02_703.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_02_703.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_02_703.jpg,-0.2,1,0,30.1797
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_02_785.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_02_785.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_02_785.jpg,-0.4,1,0,30.15556
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_02_864.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_02_864.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_02_864.jpg,-0.6000001,1,0,30.13342
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_02_953.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_02_953.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_02_953.jpg,0,1,0,30.18621
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_03_032.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_03_032.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_03_032.jpg,0,1,0,30.18966
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_03_117.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_03_117.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_03_117.jpg,0,1,0,30.19131
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_03_203.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_03_203.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_03_203.jpg,-0.2,1,0,30.18094
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_03_287.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_03_287.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_03_287.jpg,-0.4,1,0,30.15883
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_03_370.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_03_370.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_03_370.jpg,-0.6000001,1,0,30.13295
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_03_455.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_03_455.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_03_455.jpg,-0.8500001,1,0,30.1054
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_03_538.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_03_538.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_03_538.jpg,0,1,0,30.16298
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_03_622.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_03_622.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_03_622.jpg,0,1,0,30.18258
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_03_706.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_03_706.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_03_706.jpg,0,1,0,30.18897
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_03_792.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_03_792.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_03_792.jpg,0,1,0,30.18989
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_03_873.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_03_873.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_03_873.jpg,0,1,0,30.19028
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_03_957.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_03_957.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_03_957.jpg,0,1,0,30.19033
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_04_043.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_04_043.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_04_043.jpg,-0.1,1,0,30.18785
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_04_128.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_04_128.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_04_128.jpg,-0.3,1,0,30.16862
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_04_210.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_04_210.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_04_210.jpg,-0.5000001,1,0,30.14491
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_04_296.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_04_296.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_04_296.jpg,-0.7500002,1,0,30.11442
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_04_392.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_04_392.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_04_392.jpg,-0.9500002,1,0,30.09716
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_04_488.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_04_488.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_04_488.jpg,0,1,0,30.17626
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_04_589.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_04_589.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_04_589.jpg,0,1,0,30.18892
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_04_685.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_04_685.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_04_685.jpg,0,1,0,30.19039
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_04_781.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_04_781.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_04_781.jpg,0,1,0,30.19032
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_04_875.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_04_875.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_04_875.jpg,0,1,0,30.18995
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_04_966.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_04_966.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_04_966.jpg,0,1,0,30.19029
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_05_059.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_05_059.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_05_059.jpg,0,1,0,30.19035
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_05_153.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_05_153.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_05_153.jpg,0,1,0,30.19031
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_05_246.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_05_246.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_05_246.jpg,-0.1,1,0,30.18756
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_05_341.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_05_341.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_05_341.jpg,-0.35,1,0,30.16336
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_05_437.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_05_437.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_05_437.jpg,0,1,0,30.18657
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_05_535.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_05_535.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_05_535.jpg,0,1,0,30.18982
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_05_629.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_05_629.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_05_629.jpg,0,1,0,30.19002
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_05_723.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_05_723.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_05_723.jpg,0,1,0,30.18989
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_05_814.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_05_814.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_05_814.jpg,0,1,0,30.19003
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_05_906.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_05_906.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_05_906.jpg,0,1,0,30.19
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_05_996.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_05_996.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_05_996.jpg,0,1,0,30.19027
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_06_085.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_06_085.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_06_085.jpg,0,1,0,30.19018
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_06_170.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_06_170.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_06_170.jpg,0,1,0,30.18973
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_06_255.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_06_255.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_06_255.jpg,0,1,0,30.19029
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_06_340.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_06_340.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_06_340.jpg,0,1,0,30.19027
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_06_420.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_06_420.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_06_420.jpg,0.1,1,0,30.18805
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_06_502.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_06_502.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_06_502.jpg,0.3,1,0,30.16982
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_06_585.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_06_585.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_06_585.jpg,0,1,0,30.18993
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_06_666.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_06_666.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_06_666.jpg,0,1,0,30.19065
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_06_748.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_06_748.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_06_748.jpg,0,1,0,30.19053
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_06_832.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_06_832.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_06_832.jpg,0,1,0,30.19111
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_06_922.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_06_922.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_06_922.jpg,0,1,0,30.19032
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_07_006.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_07_006.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_07_006.jpg,0,1,0,30.19038
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_07_092.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_07_092.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_07_092.jpg,0,1,0,30.19027
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_07_180.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_07_180.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_07_180.jpg,0,1,0,30.1902
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_07_269.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_07_269.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_07_269.jpg,0,1,0,30.1903
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_07_363.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_07_363.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_07_363.jpg,-0.1,1,0,30.18771
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_07_457.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_07_457.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_07_457.jpg,-0.35,1,0,30.16348
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_07_553.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_07_553.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_07_553.jpg,0,1,0,30.18643
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_07_650.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_07_650.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_07_650.jpg,0,1,0,30.18962
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_07_749.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_07_749.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_07_749.jpg,-0.1,1,0,30.1892
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_07_841.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_07_841.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_07_841.jpg,-0.35,1,0,30.16569
C:\Users\Admin\Downloads\beta_simulator_windows\IMG\center_2022_06_27_00_38_07_933.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\left_2022_06_27_00_38_07_933.jpg,C:\Users\Admin\Downloads\beta_simulator_windows\IMG\right_2022_06_27_00_38_07_933.jpg,0,1,0,30.18713
